Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Area_under_ROC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_area_under_ROC,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Summary
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 555555 -prune-rate -1.0 -C -T -I -N 0 -L -stemmer weka.core.stemmers.NullStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.0140401045199998E7,920.0,103.0,91.0,12.0,0.0,88.3495145631068,11.650485436893204,0.0,0.7635807192042847,0.11650485436893204,0.3413280743931446,23.47449715692103,68.52745480353211,102.4325810539072,12888.0,-12785.567418946093,0.9944910781932738,125.12621359223301,-124.13172251403974,78.30823216403438,0.7602740986799454,7871.509605787933,0.9285714285714286,52.0,0.1702127659574468,8.0,0.8297872340425532,39.0,0.07142857142857142,4.0,0.8666666666666667,0.9285714285714286,0.896551724137931,0.8791793313069909,0.883495145631068,0.1251364830170862,0.8748635169829139,0.11650485436893204,0.8850605855347332,0.883495145631068,0.8829148532529852,0.8791793313069908,0.847,0.077,0.8125,0.078125,1392642.0,362149.0,325384.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 555555 -prune-rate -1.0 -C -T -I -N 0 -L -stemmer weka.core.stemmers.NullStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.0140401045199998E7,920.0,103.0,92.0,11.0,0.0,89.32038834951456,10.679611650485437,0.0,0.7836547641779646,0.10679611650485436,0.32679675106226863,21.51828906051094,65.61004285444892,102.4325810539072,11814.0,-11711.567418946093,0.9944910781932738,114.69902912621359,-113.70453804802032,80.31859457152378,0.779792180306056,8073.590364915779,0.9285714285714286,52.0,0.14893617021276595,7.0,0.851063829787234,40.0,0.07142857142857142,4.0,0.8813559322033898,0.9285714285714286,0.9043478260869564,0.8898176291793313,0.8932038834951457,0.11356862513648301,0.886431374863517,0.10679611650485436,0.8940116983559472,0.8932038834951457,0.8928365007723386,0.8898176291793312,1.108,0.081,1.09375,0.078125,1336160.0,362149.0,325384.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 555555 -prune-rate -1.0 -C -T -I -N 0 -L -stemmer weka.core.stemmers.NullStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.0140401045199998E7,920.0,103.0,96.0,7.0,0.0,93.20388349514563,6.796116504854369,0.0,0.8613728129205922,0.06796116504854369,0.2606936229533505,13.6934566748706,52.33870813664185,102.4325810539072,7518.0,-7415.567418946092,0.9944910781932738,72.99029126213593,-71.99580018394265,88.3600442014814,0.8578645068104991,8881.91340142717,1.0,56.0,0.14893617021276595,7.0,0.851063829787234,40.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,0.925531914893617,0.9320388349514563,0.08097500516422225,0.9190249948357778,0.06796116504854369,0.9395900755124056,0.9320388349514563,0.9313036228887269,0.9255319148936171,1.236,0.074,1.0625,0.078125,1423838.0,362149.0,325384.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 555555 -prune-rate -1.0 -C -T -I -N 0 -L -stemmer weka.core.stemmers.NullStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.0140401045199998E7,921.0,102.0,97.0,5.0,0.0,95.09803921568627,4.901960784313726,0.0,0.9008168028004666,0.049019607843137254,0.22140372138502382,9.884766963673766,44.49029931373744,101.30750025527432,5370.0,-5268.692499744726,0.993210786816415,52.64705882352941,-51.653848036713,91.25712256772681,0.8946776722326157,9171.810302545879,0.9642857142857143,54.0,0.06521739130434782,3.0,0.9347826086956522,43.0,0.03571428571428571,2.0,0.9473684210526315,0.9642857142857143,0.9557522123893805,0.9495341614906833,0.9509803921568627,0.05191206917549628,0.9480879308245038,0.049019607843137254,0.9510606581814012,0.9509803921568627,0.95092795457189,0.9495341614906833,1.092,0.079,1.078125,0.078125,1432528.0,362194.0,325339.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 555555 -prune-rate -1.0 -C -T -I -N 0 -L -stemmer weka.core.stemmers.NullStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.0140401045199998E7,921.0,102.0,95.0,7.0,0.0,93.13725490196079,6.862745098039215,0.0,0.8627450980392157,0.06862745098039216,0.2619684159977919,13.838673749143272,52.64163206281055,101.30750025527432,7518.0,-7416.692499744726,0.993210786816415,73.70588235294117,-72.71267156612477,87.23697149270782,0.8552644263990963,8767.764437300835,0.8928571428571429,50.0,0.021739130434782608,1.0,0.9782608695652174,45.0,0.10714285714285714,6.0,0.9803921568627451,0.8928571428571429,0.9345794392523364,0.9355590062111802,0.9313725490196079,0.06025453659724759,0.9397454634027523,0.06862745098039216,0.9361783929257977,0.9313725490196079,0.9315378526398517,0.9355590062111802,0.86,0.076,0.84375,0.078125,1336202.0,362194.0,325339.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 555555 -prune-rate -1.0 -C -T -I -N 0 -L -stemmer weka.core.stemmers.NullStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.0140401045199998E7,921.0,102.0,95.0,7.0,0.0,93.13725490196079,6.862745098039215,0.0,0.8616815187911663,0.06862745098039216,0.2619684159977919,13.818251812562815,52.55422477490548,101.55072194489493,7518.0,-7416.449278055105,0.9955953131852444,73.70588235294117,-72.71028703975594,87.47646809117076,0.85761243226638,8794.175619236232,0.9454545454545454,52.0,0.0851063829787234,4.0,0.9148936170212766,43.0,0.05454545454545454,3.0,0.9285714285714286,0.9454545454545454,0.9369369369369368,0.930174081237911,0.9313725490196079,0.07102438654378579,0.9289756134562143,0.06862745098039216,0.9314334429423945,0.9313725490196079,0.9313127168914646,0.9301740812379111,1.206,0.055,0.921875,0.0625,1353562.0,362194.0,325339.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 555555 -prune-rate -1.0 -C -T -I -N 0 -L -stemmer weka.core.stemmers.NullStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.0140401045199998E7,921.0,102.0,95.0,7.0,0.0,93.13725490196079,6.862745098039215,0.0,0.861251457442674,0.06862745098039216,0.2619684159977919,13.818251812562815,52.55422477490548,101.55072194489493,7518.0,-7416.449278055105,0.9955953131852444,73.70588235294117,-72.71028703975594,87.47646809117077,0.8576124322663802,8794.175619236234,0.9636363636363636,53.0,0.10638297872340426,5.0,0.8936170212765957,42.0,0.03636363636363636,2.0,0.9137931034482759,0.9636363636363636,0.9380530973451328,0.9286266924564797,0.9313725490196079,0.07411916410664847,0.9258808358933516,0.06862745098039216,0.9325711475812897,0.9313725490196079,0.9311523111627223,0.9286266924564796,1.061,0.098,1.0625,0.09375,1350842.0,362194.0,325339.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 555555 -prune-rate -1.0 -C -T -I -N 0 -L -stemmer weka.core.stemmers.NullStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.0140401045199998E7,921.0,102.0,96.0,6.0,0.0,94.11764705882354,5.882352941176471,0.0,0.8812572759022118,0.058823529411764705,0.24253562503633297,11.844215839339554,48.65575762457208,101.55072194489493,6444.0,-6342.449278055105,0.9955953131852444,63.1764705882353,-62.180875275050056,89.48707578455995,0.8773242723976465,8996.305832571134,0.9636363636363636,53.0,0.0851063829787234,4.0,0.9148936170212766,43.0,0.03636363636363636,2.0,0.9298245614035088,0.9636363636363636,0.9464285714285715,0.9392649903288202,0.9411764705882353,0.06264648993059506,0.9373535100694049,0.058823529411764705,0.9416809998853342,0.9411764705882353,0.9410622944830106,0.9392649903288203,1.092,0.074,1.078125,0.0625,1401634.0,362194.0,325339.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 555555 -prune-rate -1.0 -C -T -I -N 0 -L -stemmer weka.core.stemmers.NullStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.0140401045199998E7,921.0,102.0,101.0,1.0,0.0,99.01960784313725,0.9803921568627451,0.0,0.9802402169701667,0.00980392156862745,0.09901475429766743,1.974035973223259,19.863629871455622,101.55072194489493,1074.0,-972.4492780551051,0.9955953131852444,10.529411764705882,-9.533816451520638,99.54011425150577,0.9758834730539782,10006.956899245626,1.0,55.0,0.02127659574468085,1.0,0.9787234042553191,46.0,0.0,0.0,0.9821428571428571,1.0,0.9909909909909909,0.9893617021276596,0.9901960784313726,0.0114726741760534,0.9885273258239466,0.00980392156862745,0.9903711484593837,0.9901960784313726,0.9901875309844949,0.9893617021276596,1.061,0.08,1.0625,0.078125,1329130.0,362194.0,325339.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 555555 -prune-rate -1.0 -C -T -I -N 0 -L -stemmer weka.core.stemmers.NullStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.0140401045199998E7,921.0,102.0,95.0,7.0,0.0,93.13725490196079,6.862745098039215,0.0,0.8616815187911663,0.06862745098039216,0.2619684159977919,13.818251812562815,52.55422477490548,101.55072194489493,7518.0,-7416.449278055105,0.9955953131852444,73.70588235294117,-72.71028703975594,87.47646809117076,0.85761243226638,8794.175619236232,0.9454545454545454,52.0,0.0851063829787234,4.0,0.9148936170212766,43.0,0.05454545454545454,3.0,0.9285714285714286,0.9454545454545454,0.9369369369369368,0.930174081237911,0.9313725490196079,0.07102438654378579,0.9289756134562143,0.06862745098039216,0.9314334429423945,0.9313725490196079,0.9313127168914646,0.9301740812379111,1.279,0.075,1.109375,0.078125,1358442.0,362194.0,325339.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 2000 -prune-rate -1.0 -C -T -I -N 0 -L -S -stemmer weka.core.stemmers.LovinsStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.0140401045199998E7,920.0,103.0,90.0,13.0,0.0,87.37864077669903,12.62135922330097,0.0,0.745195052331113,0.1262135922330097,0.3552655235637279,25.430705253331116,71.32563634723245,102.4325810539072,13962.0,-13859.567418946093,0.9944910781932738,135.55339805825244,-134.55890698005916,76.29786975654497,0.7407560170538346,7669.428846660085,0.8928571428571429,50.0,0.14893617021276595,7.0,0.851063829787234,40.0,0.10714285714285714,6.0,0.8771929824561403,0.8928571428571429,0.8849557522123894,0.8719604863221885,0.8737864077669902,0.12986543512261337,0.8701345648773866,0.1262135922330097,0.873712351795487,0.8737864077669902,0.8736663072890827,0.8719604863221885,0.533,0.036,0.515625,0.046875,798816.0,362149.0,325384.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 2000 -prune-rate -1.0 -C -T -I -N 0 -L -S -stemmer weka.core.stemmers.LovinsStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.0140401045199998E7,920.0,103.0,92.0,11.0,0.0,89.32038834951456,10.679611650485437,0.0,0.784395813510942,0.10679611650485436,0.32679675106226863,21.51828906051094,65.61004285444892,102.4325810539072,11814.0,-11711.567418946093,0.9944910781932738,114.69902912621359,-113.70453804802032,80.31859457152378,0.779792180306056,8073.590364915779,0.9107142857142857,51.0,0.1276595744680851,6.0,0.8723404255319149,41.0,0.08928571428571429,5.0,0.8947368421052632,0.9107142857142857,0.9026548672566371,0.8915273556231003,0.8932038834951457,0.11014917224894502,0.8898508277510551,0.10679611650485436,0.8931705583079692,0.8932038834951457,0.8931022600138392,0.8915273556231004,0.506,0.039,0.484375,0.046875,782764.0,362149.0,325384.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 2000 -prune-rate -1.0 -C -T -I -N 0 -L -S -stemmer weka.core.stemmers.LovinsStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.0140401045199998E7,920.0,103.0,94.0,9.0,0.0,91.2621359223301,8.737864077669903,0.0,0.8223797662387431,0.08737864077669903,0.29559878344928797,17.60587286769077,59.34651671654877,102.4325810539072,9666.0,-9563.567418946093,0.9944910781932738,93.84466019417475,-92.85016911598149,84.33931938650258,0.8188283435582775,8477.751883171473,0.9642857142857143,54.0,0.14893617021276595,7.0,0.851063829787234,40.0,0.03571428571428571,2.0,0.8852459016393442,0.9642857142857143,0.923076923076923,0.9076747720364742,0.912621359223301,0.09727181515035263,0.9027281848496472,0.08737864077669903,0.9158803422690102,0.912621359223301,0.9120339679955694,0.9076747720364741,0.518,0.036,0.5,0.046875,804620.0,362149.0,325384.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 2000 -prune-rate -1.0 -C -T -I -N 0 -L -S -stemmer weka.core.stemmers.LovinsStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.0140401045199998E7,921.0,102.0,96.0,6.0,0.0,94.11764705882354,5.882352941176471,0.0,0.8807482462977396,0.058823529411764705,0.24253562503633297,11.861720356408517,48.73668104858121,101.30750025527432,6444.0,-6342.692499744726,0.993210786816415,63.1764705882353,-62.18325980141888,89.24704703021729,0.8749710493158558,8969.787369923355,0.9642857142857143,54.0,0.08695652173913043,4.0,0.9130434782608695,42.0,0.03571428571428571,2.0,0.9310344827586207,0.9642857142857143,0.9473684210526316,0.9386645962732919,0.9411764705882353,0.06384727804165144,0.9361527219583485,0.058823529411764705,0.941637470035036,0.9411764705882353,0.9410388716890266,0.9386645962732919,0.515,0.038,0.5,0.03125,810568.0,362194.0,325339.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 2000 -prune-rate -1.0 -C -T -I -N 0 -L -S -stemmer weka.core.stemmers.LovinsStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.0140401045199998E7,921.0,102.0,93.0,9.0,0.0,91.17647058823529,8.823529411764707,0.0,0.8228483211115399,0.08823529411764706,0.2970442628930023,17.792580534612778,59.69000016289749,101.30750025527432,9666.0,-9564.692499744726,0.993210786816415,94.76470588235294,-93.77149509553652,83.21682041768882,0.8158511805655767,8363.718572055792,0.8928571428571429,50.0,0.06521739130434782,3.0,0.9347826086956522,43.0,0.10714285714285714,6.0,0.9433962264150944,0.8928571428571429,0.9174311926605505,0.9138198757763976,0.9117647058823529,0.0841249543295579,0.9158750456704422,0.08823529411764706,0.9137013295884392,0.9117647058823529,0.9119436475700855,0.9138198757763977,0.681,0.033,0.5,0.03125,800488.0,362194.0,325339.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 2000 -prune-rate -1.0 -C -T -I -N 0 -L -S -stemmer weka.core.stemmers.LovinsStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.0140401045199998E7,921.0,102.0,90.0,12.0,0.0,88.23529411764706,11.764705882352942,0.0,0.7639799460084844,0.11764705882352941,0.3429971702850177,23.68843167867911,68.80963232020797,101.55072194489493,12888.0,-12786.449278055105,0.9955953131852444,126.3529411764706,-125.35734586328533,77.4234296242249,0.759053231610048,7783.524552561735,0.8727272727272727,48.0,0.10638297872340426,5.0,0.8936170212765957,42.0,0.12727272727272726,7.0,0.9056603773584906,0.8727272727272727,0.8888888888888888,0.8831721470019342,0.8823529411764706,0.11600864717260212,0.8839913528273978,0.11764705882352941,0.8833042651022673,0.8823529411764706,0.8824891067538126,0.8831721470019342,0.514,0.036,0.5,0.03125,799726.0,362194.0,325339.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 2000 -prune-rate -1.0 -C -T -I -N 0 -L -S -stemmer weka.core.stemmers.LovinsStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.01404010453E7,921.0,102.0,95.0,7.0,0.0,93.13725490196079,6.862745098039215,0.0,0.8621089223638471,0.06862745098039216,0.2619684159977919,13.818251812562815,52.55422477490548,101.55072194489493,7518.0,-7416.449278055105,0.9955953131852444,73.70588235294117,-72.71028703975594,87.47646809117074,0.8576124322663798,8794.17561923623,0.9272727272727272,51.0,0.06382978723404255,3.0,0.9361702127659575,44.0,0.07272727272727272,4.0,0.9444444444444444,0.9272727272727272,0.9357798165137615,0.9317214700193424,0.9313725490196079,0.06792960898092312,0.9320703910190767,0.06862745098039216,0.9316448801742919,0.9313725490196079,0.9314189413090201,0.9317214700193424,0.527,0.058,0.5,0.046875,806526.0,362194.0,325339.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 2000 -prune-rate -1.0 -C -T -I -N 0 -L -S -stemmer weka.core.stemmers.LovinsStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.01404010453E7,921.0,102.0,93.0,9.0,0.0,91.17647058823529,8.823529411764707,0.0,0.8216090167120093,0.08823529411764706,0.2970442628930023,17.76632375900933,59.590889614366866,101.55072194489493,9666.0,-9564.449278055105,0.9955953131852444,94.76470588235294,-93.7691105691677,83.45525270439244,0.8181887520038474,8389.915192566437,0.9454545454545454,52.0,0.1276595744680851,6.0,0.8723404255319149,41.0,0.05454545454545454,3.0,0.896551724137931,0.9454545454545454,0.920353982300885,0.9088974854932301,0.9117647058823529,0.09396973489589258,0.9060302651041074,0.08823529411764706,0.9128019546376545,0.9117647058823529,0.9114815429235004,0.9088974854932302,0.548,0.061,0.515625,0.0625,793994.0,362194.0,325339.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 2000 -prune-rate -1.0 -C -T -I -N 0 -L -S -stemmer weka.core.stemmers.LovinsStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.01404010453E7,921.0,102.0,93.0,9.0,0.0,91.17647058823529,8.823529411764707,0.0,0.8238003838771591,0.08823529411764706,0.2970442628930023,17.76632375900933,59.590889614366866,101.55072194489493,9666.0,-9564.449278055105,0.9955953131852444,94.76470588235294,-93.7691105691677,83.45525270439241,0.8181887520038471,8389.915192566434,0.8727272727272727,48.0,0.0425531914893617,2.0,0.9574468085106383,45.0,0.12727272727272726,7.0,0.96,0.8727272727272727,0.9142857142857144,0.9150870406189555,0.9117647058823529,0.0815906246444419,0.9184093753555581,0.08823529411764706,0.9164027149321267,0.9117647058823529,0.9118920295390884,0.9150870406189554,0.508,0.039,0.46875,0.03125,780688.0,362194.0,325339.0,?
Camera__468Negetive556Positive-weka.filters.unsupervised.attribute.NominalToString-C1,1,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.StringToWordVector -R 1 -W 2000 -prune-rate -1.0 -C -T -I -N 0 -L -S -stemmer weka.core.stemmers.LovinsStemmer -M 1 -tokenizer weka.core.tokenizers.AlphabeticTokenizer\" -W weka.classifiers.functions.LibSVM -- -S 0 -K 0 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -seed 1',-4523450618538717400,2.01404010453E7,921.0,102.0,93.0,9.0,0.0,91.17647058823529,8.823529411764707,0.0,0.8227114716106605,0.08823529411764706,0.2970442628930023,17.76632375900933,59.590889614366866,101.55072194489493,9666.0,-9564.449278055105,0.9955953131852444,94.76470588235294,-93.7691105691677,83.4552527043924,0.818188752003847,8389.915192566432,0.9090909090909091,50.0,0.0851063829787234,4.0,0.9148936170212766,43.0,0.09090909090909091,5.0,0.9259259259259259,0.9090909090909091,0.9174311926605504,0.9119922630560928,0.9117647058823529,0.08778017977016725,0.9122198202298327,0.08823529411764706,0.9120597312999275,0.9117647058823529,0.911824353111597,0.9119922630560927,0.522,0.035,0.5,0.03125,802032.0,362194.0,325339.0,?
